2022-02-24 02:11:08.286796+00:00 nozzle: 2 | time: 1645668668.2867227 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.287364+00:00 nozzle: 1 | time: 1645668668.2872727 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.287942+00:00 nozzle: 0 | time: 1645668668.2878613 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.288456+00:00 nozzle: 1 | time: 1645668668.2883685 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.289009+00:00 nozzle: 1 | time: 1645668668.2889304 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.289688+00:00 nozzle: 3 | time: 1645668668.289588 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.290404+00:00 nozzle: 2 | time: 1645668668.2901852 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.299160+00:00 [INFO] onDur 0.13310232162475585 for nozzle 0 received.
2022-02-24 02:11:08.303724+00:00 [INFO] onDur 0.0038315296173095648 for nozzle 0 received.
2022-02-24 02:11:08.306277+00:00 [INFO] onDur 0.12694921493530273 for nozzle 3 received.
2022-02-24 02:11:08.308169+00:00 [INFO] onDur 0.00135889053344726 for nozzle 3 received.
2022-02-24 02:11:08.308646+00:00 [INFO] onDur 0.13101019859313964 for nozzle 1 received.
2022-02-24 02:11:08.310134+00:00 [INFO] onDur 0.0013906002044677679 for nozzle 3 received.
2022-02-24 02:11:08.310682+00:00 [INFO] onDur 0.13726844787597656 for nozzle 2 received.
2022-02-24 02:11:08.313562+00:00 [INFO] onDur 0.0019952297210693304 for nozzle 2 received.
2022-02-24 02:11:08.314522+00:00 [INFO] onDur 0.003265285491943354 for nozzle 3 received.
2022-02-24 02:11:08.315115+00:00 [INFO] onDur 0 for nozzle 2 received.
2022-02-24 02:11:08.411479+00:00 nozzle: 2 | time: 1645668668.4113822 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.412094+00:00 nozzle: 2 | time: 1645668668.4120283 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.412479+00:00 nozzle: 2 | time: 1645668668.4124203 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.412889+00:00 nozzle: 0 | time: 1645668668.4128346 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.413323+00:00 nozzle: 1 | time: 1645668668.4132528 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.413787+00:00 nozzle: 1 | time: 1645668668.4137206 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.414248+00:00 nozzle: 0 | time: 1645668668.4141812 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.414806+00:00 nozzle: 2 | time: 1645668668.4147084 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.415386+00:00 nozzle: 1 | time: 1645668668.4152925 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.415901+00:00 nozzle: 1 | time: 1645668668.4158216 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.416445+00:00 nozzle: 1 | time: 1645668668.4163687 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.416887+00:00 nozzle: 0 | time: 1645668668.4168231 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.417327+00:00 nozzle: 0 | time: 1645668668.4172552 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.417823+00:00 nozzle: 1 | time: 1645668668.417752 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.418343+00:00 nozzle: 3 | time: 1645668668.4182737 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.418758+00:00 nozzle: 0 | time: 1645668668.4186914 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.419147+00:00 nozzle: 1 | time: 1645668668.419083 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.419637+00:00 nozzle: 0 | time: 1645668668.4195588 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.420428+00:00 nozzle: 1 | time: 1645668668.4202898 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.421242+00:00 nozzle: 0 | time: 1645668668.4211035 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.422140+00:00 nozzle: 3 | time: 1645668668.4220278 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.422763+00:00 nozzle: 2 | time: 1645668668.4226828 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.434185+00:00 [INFO] onDur 0.11837830543518066 for nozzle 2 received.
2022-02-24 02:11:08.434783+00:00 [INFO] onDur 0.13041367530822753 for nozzle 0 received.
2022-02-24 02:11:08.435325+00:00 [INFO] onDur 0.12545981407165527 for nozzle 1 received.
2022-02-24 02:11:08.439953+00:00 [INFO] onDur 0.12455120086669921 for nozzle 3 received.
2022-02-24 02:11:08.537802+00:00 nozzle: 2 | time: 1645668668.5377002 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.538383+00:00 nozzle: 0 | time: 1645668668.5383167 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.538783+00:00 nozzle: 1 | time: 1645668668.5387192 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.539155+00:00 nozzle: 0 | time: 1645668668.5390959 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.539550+00:00 nozzle: 1 | time: 1645668668.5394914 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.539965+00:00 nozzle: 2 | time: 1645668668.5399008 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.540457+00:00 nozzle: 3 | time: 1645668668.5403872 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.540933+00:00 nozzle: 0 | time: 1645668668.5408456 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.541545+00:00 nozzle: 1 | time: 1645668668.5414178 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.542235+00:00 nozzle: 1 | time: 1645668668.5421333 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.542860+00:00 nozzle: 1 | time: 1645668668.5427597 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.543432+00:00 nozzle: 3 | time: 1645668668.5433283 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.543964+00:00 nozzle: 3 | time: 1645668668.5438716 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.544713+00:00 nozzle: 0 | time: 1645668668.544533 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.545671+00:00 nozzle: 2 | time: 1645668668.5455008 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.546445+00:00 nozzle: 0 | time: 1645668668.546347 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.546983+00:00 nozzle: 3 | time: 1645668668.5469172 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.547440+00:00 nozzle: 3 | time: 1645668668.5473585 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.547874+00:00 nozzle: 1 | time: 1645668668.5478022 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.548399+00:00 nozzle: 1 | time: 1645668668.5482936 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.548993+00:00 nozzle: 1 | time: 1645668668.5489037 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.549550+00:00 nozzle: 2 | time: 1645668668.549466 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.550208+00:00 nozzle: 1 | time: 1645668668.5501091 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.550782+00:00 nozzle: 2 | time: 1645668668.5506809 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.561645+00:00 [INFO] onDur 0.1249770164489746 for nozzle 2 received.
2022-02-24 02:11:08.566112+00:00 [INFO] onDur 0.12945213317871093 for nozzle 1 received.
2022-02-24 02:11:08.567669+00:00 [INFO] onDur 0.13064732551574706 for nozzle 0 received.
2022-02-24 02:11:08.568495+00:00 [INFO] onDur 0.12768998146057128 for nozzle 3 received.
2022-02-24 02:11:08.669179+00:00 nozzle: 2 | time: 1645668668.6690626 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.669820+00:00 nozzle: 2 | time: 1645668668.6697521 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.670256+00:00 nozzle: 2 | time: 1645668668.6701918 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.670637+00:00 nozzle: 0 | time: 1645668668.6705806 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.671035+00:00 nozzle: 3 | time: 1645668668.6709738 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.671450+00:00 nozzle: 1 | time: 1645668668.6713858 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.671938+00:00 nozzle: 1 | time: 1645668668.671867 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.672521+00:00 nozzle: 2 | time: 1645668668.6724162 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.674778+00:00 nozzle: 2 | time: 1645668668.6730244 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.679209+00:00 nozzle: 2 | time: 1645668668.6790867 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.679896+00:00 nozzle: 2 | time: 1645668668.6797807 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.680564+00:00 nozzle: 1 | time: 1645668668.6804395 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.681506+00:00 nozzle: 0 | time: 1645668668.6813588 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.682181+00:00 nozzle: 1 | time: 1645668668.6821086 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.682643+00:00 nozzle: 0 | time: 1645668668.682575 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.683100+00:00 nozzle: 2 | time: 1645668668.6830325 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.683555+00:00 nozzle: 3 | time: 1645668668.683483 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.684030+00:00 nozzle: 0 | time: 1645668668.6839447 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.684553+00:00 nozzle: 1 | time: 1645668668.6844769 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.685030+00:00 nozzle: 3 | time: 1645668668.6849494 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.685488+00:00 nozzle: 0 | time: 1645668668.6853979 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.685946+00:00 nozzle: 3 | time: 1645668668.6858602 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.686376+00:00 nozzle: 2 | time: 1645668668.6863031 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.686812+00:00 nozzle: 0 | time: 1645668668.6867363 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.687254+00:00 nozzle: 1 | time: 1645668668.6871893 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.687673+00:00 nozzle: 3 | time: 1645668668.6876087 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.687891+00:00 [INFO] onDur 0.12504925727844238 for nozzle 2 received.
2022-02-24 02:11:08.688526+00:00 [INFO] onDur 0.12022819519042968 for nozzle 0 received.
2022-02-24 02:11:08.688526+00:00 [INFO] onDur 0.12022819519042968 for nozzle 0 received.
2022-02-24 02:11:08.689247+00:00 nozzle: 1 | time: 1645668668.6891496 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.689716+00:00 nozzle: 3 | time: 1645668668.6896496 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.690039+00:00 nozzle: 1 | time: 1645668668.689999 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.690295+00:00 nozzle: 1 | time: 1645668668.6902583 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.690606+00:00 [INFO] onDur 0.12155308723449706 for nozzle 3 received.
2022-02-24 02:11:08.690606+00:00 [INFO] onDur 0.12155308723449706 for nozzle 3 received.
2022-02-24 02:11:08.690976+00:00 nozzle: 1 | time: 1645668668.690929 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.691573+00:00 nozzle: 0 | time: 1645668668.6914568 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.692350+00:00 nozzle: 1 | time: 1645668668.6922429 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.692795+00:00 nozzle: 2 | time: 1645668668.6927397 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.692938+00:00 [INFO] onDur 0.12601938247680664 for nozzle 1 received.
2022-02-24 02:11:08.693258+00:00 nozzle: 1 | time: 1645668668.6931956 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.693820+00:00 nozzle: 0 | time: 1645668668.693758 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.694269+00:00 nozzle: 1 | time: 1645668668.694204 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.694689+00:00 nozzle: 1 | time: 1645668668.6946254 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.695072+00:00 nozzle: 1 | time: 1645668668.6950107 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.695456+00:00 nozzle: 2 | time: 1645668668.6953945 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.695839+00:00 nozzle: 1 | time: 1645668668.6957765 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.696258+00:00 nozzle: 1 | time: 1645668668.696185 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.696823+00:00 nozzle: 2 | time: 1645668668.6967402 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.697494+00:00 nozzle: 1 | time: 1645668668.6973243 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.698349+00:00 nozzle: 1 | time: 1645668668.6982088 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.699016+00:00 nozzle: 3 | time: 1645668668.6989217 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.699595+00:00 nozzle: 3 | time: 1645668668.6995013 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.700062+00:00 nozzle: 3 | time: 1645668668.6999927 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.700521+00:00 nozzle: 2 | time: 1645668668.7004414 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.813880+00:00 nozzle: 2 | time: 1645668668.8137817 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.814387+00:00 nozzle: 0 | time: 1645668668.8143234 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.814671+00:00 nozzle: 2 | time: 1645668668.8146167 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.814916+00:00 nozzle: 0 | time: 1645668668.814869 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.815146+00:00 nozzle: 2 | time: 1645668668.8150945 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.815380+00:00 nozzle: 1 | time: 1645668668.8153276 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.815624+00:00 nozzle: 3 | time: 1645668668.815579 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.815869+00:00 nozzle: 0 | time: 1645668668.8158126 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.816125+00:00 nozzle: 3 | time: 1645668668.8160722 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.816407+00:00 nozzle: 1 | time: 1645668668.8163435 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.816681+00:00 nozzle: 1 | time: 1645668668.8166244 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.817015+00:00 nozzle: 1 | time: 1645668668.8169334 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.817423+00:00 nozzle: 1 | time: 1645668668.8173394 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.817795+00:00 nozzle: 1 | time: 1645668668.8177176 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.818138+00:00 nozzle: 1 | time: 1645668668.818068 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.818497+00:00 nozzle: 3 | time: 1645668668.8184197 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.818873+00:00 nozzle: 0 | time: 1645668668.8187969 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.819279+00:00 nozzle: 2 | time: 1645668668.8192124 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.829517+00:00 [INFO] onDur 0.1400357723236084 for nozzle 2 received.
2022-02-24 02:11:08.831590+00:00 [INFO] onDur 0.14224495887756347 for nozzle 0 received.
2022-02-24 02:11:08.833779+00:00 [INFO] onDur 0.14261021614074706 for nozzle 3 received.
2022-02-24 02:11:08.840276+00:00 [INFO] onDur 0.14645423889160156 for nozzle 1 received.
2022-02-24 02:11:08.843903+00:00 [INFO] onDur 0.011262798309326166 for nozzle 0 received.
2022-02-24 02:11:08.849696+00:00 [INFO] onDur 0.015269899368286127 for nozzle 3 received.
2022-02-24 02:11:08.850805+00:00 [INFO] onDur 0.01979174613952636 for nozzle 2 received.
2022-02-24 02:11:08.850805+00:00 [INFO] onDur 0.01979174613952636 for nozzle 2 received.
2022-02-24 02:11:08.946789+00:00 nozzle: 2 | time: 1645668668.946696 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.947209+00:00 nozzle: 0 | time: 1645668668.9471414 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.947479+00:00 nozzle: 2 | time: 1645668668.9474297 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.947745+00:00 nozzle: 2 | time: 1645668668.947692 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.948001+00:00 nozzle: 2 | time: 1645668668.9479494 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.948244+00:00 nozzle: 0 | time: 1645668668.9481964 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.948481+00:00 nozzle: 1 | time: 1645668668.94843 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.948738+00:00 nozzle: 0 | time: 1645668668.94869 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.949009+00:00 nozzle: 1 | time: 1645668668.9489472 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.949318+00:00 nozzle: 1 | time: 1645668668.9492538 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.949635+00:00 nozzle: 3 | time: 1645668668.9495637 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.950034+00:00 nozzle: 1 | time: 1645668668.9499474 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.950469+00:00 nozzle: 3 | time: 1645668668.950392 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.950919+00:00 nozzle: 3 | time: 1645668668.9508238 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.951278+00:00 nozzle: 0 | time: 1645668668.9512177 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.951527+00:00 nozzle: 1 | time: 1645668668.951474 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.951816+00:00 nozzle: 2 | time: 1645668668.9517176 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.952129+00:00 nozzle: 3 | time: 1645668668.9520664 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.952389+00:00 nozzle: 1 | time: 1645668668.9523363 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.952618+00:00 nozzle: 0 | time: 1645668668.9525704 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.952860+00:00 nozzle: 1 | time: 1645668668.9528098 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.953148+00:00 nozzle: 3 | time: 1645668668.9530818 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.953427+00:00 nozzle: 3 | time: 1645668668.953364 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.953708+00:00 nozzle: 3 | time: 1645668668.953645 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.953977+00:00 nozzle: 0 | time: 1645668668.9539232 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.954230+00:00 nozzle: 0 | time: 1645668668.9541779 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.954491+00:00 nozzle: 1 | time: 1645668668.954437 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.954744+00:00 nozzle: 1 | time: 1645668668.9546924 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.954994+00:00 nozzle: 1 | time: 1645668668.9549387 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.955259+00:00 nozzle: 1 | time: 1645668668.9552026 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.955519+00:00 nozzle: 3 | time: 1645668668.955465 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.955776+00:00 nozzle: 2 | time: 1645668668.9557137 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:08.964168+00:00 [INFO] onDur 0.11167469024658203 for nozzle 2 received.
2022-02-24 02:11:08.964920+00:00 [INFO] onDur 0.11994900703430175 for nozzle 0 received.
2022-02-24 02:11:08.966126+00:00 [INFO] onDur 0.11390867233276367 for nozzle 3 received.
